Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,returns,log_returns
2011-03-14 00:00:00-04:00,99.17116886816385,99.54498917913774,98.46165298209169,99.2169418334961,234974100,0.0,0.0,0.0,-0.006037730715146461,-0.006056031511945929
2011-03-15 00:00:00-04:00,96.57723648034677,98.6676240790985,96.50857704549199,98.0801773071289,359585400,0.0,0.0,0.0,-0.01145736308094325,-0.011523504353706034
2011-03-16 00:00:00-04:00,97.76736191454741,98.08779583381428,95.57780386008736,96.2644271850586,468670300,0.0,0.0,0.0,-0.018512916390683753,-0.01868642520008219
2011-03-17 00:00:00-04:00,97.65292848509225,97.95046428592481,96.96630516756782,97.53849029541016,254303700,0.0,0.0,0.0,0.013235035491379499,0.013148217595488211
2011-03-18 00:00:00-04:00,98.72079404052269,98.75144970208244,97.70171543613618,97.89327239990234,230435400,0.553,0.0,0.0,0.0036373548884924833,0.0036307557107265976
2011-03-21 00:00:00-04:00,99.1116024378981,99.61730406261358,98.99666121595793,99.41043090820312,153992600,0.0,0.0,0.0,0.015498087571361063,0.015379218798085958
2011-03-22 00:00:00-04:00,99.3950739477433,99.52533127440299,98.97364630754507,99.06558990478516,129538600,0.0,0.0,0.0,-0.0034688613686465475,-0.0034748918181450226
2011-03-23 00:00:00-04:00,98.78973591356278,99.6096051991445,98.32234822089815,99.34909057617188,148603100,0.0,0.0,0.0,0.002861747168307449,0.0028576601653359165
2011-03-24 00:00:00-04:00,99.91610331311725,100.44480238097594,99.35676027673009,100.2992172241211,159129800,0.0,0.0,0.0,0.009563516308392916,0.009518075373329382
2011-03-25 00:00:00-04:00,100.55976397083478,101.04247964627089,100.29157950203943,100.6057357788086,155642800,0.0,0.0,0.0,0.0030560413447950907,0.0030513811425443424
2011-03-28 00:00:00-04:00,100.82026845512192,101.08078313503432,100.32988306693566,100.36052703857422,109762400,0.0,0.0,0.0,-0.0024373236608844495,-0.002440298769383116
2011-03-29 00:00:00-04:00,100.27623551336316,101.06544926766004,99.94676314815788,101.03480529785156,129798800,0.0,0.0,0.0,0.006718560366050896,0.006696091422512205
2011-03-30 00:00:00-04:00,101.56350748388768,102.03090695675246,101.41792231651362,101.7320785522461,135835000,0.0,0.0,0.0,0.006901317346422964,0.006877612257598023
2011-03-31 00:00:00-04:00,101.60177833977413,101.87762072688962,101.4868371916483,101.59410858154297,132537100,0.0,0.0,0.0,-0.0013562091000850485,-0.001357129583986514
2011-04-01 00:00:00-04:00,102.22245058175626,102.49829304926918,101.77803706789054,102.02322387695312,153850100,0.0,0.0,0.0,0.004223820666389599,0.004214925375158571
2011-04-04 00:00:00-04:00,102.23777075201622,102.42166963484803,101.81635481121964,102.10751342773438,100768900,0.0,0.0,0.0,0.0008261800360562788,0.0008258389371900765
2011-04-05 00:00:00-04:00,101.90828711167191,102.54425752447142,101.86231531898642,102.0921859741211,120791500,0.0,0.0,0.0,-0.00015011092816519245,-0.00015012219593819445
2011-04-06 00:00:00-04:00,102.58259542707687,102.67453903411845,102.00025473792034,102.41402435302734,120411600,0.0,0.0,0.0,0.003152429109391619,0.003147470622865269
2011-04-07 00:00:00-04:00,102.23011155345961,102.65919725028455,101.64778263515552,102.15349578857422,170731500,0.0,0.0,0.0,-0.0025438758617185586,-0.002547117011807625
2011-04-08 00:00:00-04:00,102.60555153496256,102.66685115242718,101.37958256908328,101.80101013183594,147945400,0.0,0.0,0.0,-0.0034505491370341312,-0.003456516011657862
2011-04-11 00:00:00-04:00,101.90826457029392,102.25306463087506,101.24930840690806,101.4945068359375,121385400,0.0,0.0,0.0,-0.003010808001821408,-0.0030153496024492026
2011-04-12 00:00:00-04:00,100.92754942467383,101.1267644884124,100.36820627869595,100.73599243164062,161187400,0.0,0.0,0.0,-0.007473452780286771,-0.007501518950081931
2011-04-13 00:00:00-04:00,101.20334411996272,101.27995986593046,100.34517293820889,100.72828674316406,162059000,0.0,0.0,0.0,-7.64938954841421e-05,-7.649682129137048e-05
2011-04-14 00:00:00-04:00,100.14599797643692,100.95819779156007,99.81652554610685,100.8049545288086,161220400,0.0,0.0,0.0,0.0007611346139542174,0.0007608450979017494
2011-04-15 00:00:00-04:00,100.9887889652434,101.42553256975559,100.68996070161799,101.17267608642578,170006700,0.0,0.0,0.0,0.0036478520260836422,0.0036412147501845627
2011-04-18 00:00:00-04:00,100.06171271153286,101.1650829132065,99.23418506027764,100.03872680664062,210759300,0.0,0.0,0.0,-0.011208058575187696,-0.011271342165468391
2011-04-19 00:00:00-04:00,100.19192237263124,100.64400556762091,99.94673560660003,100.61334991455078,124258800,0.0,0.0,0.0,0.005744006608768837,0.0057275727037496855
2011-04-20 00:00:00-04:00,101.81636849953038,102.20714052491176,101.74739910187833,101.98493957519531,156133800,0.0,0.0,0.0,0.013632283010250656,0.013540199369856391
2011-04-21 00:00:00-04:00,102.51360136651422,102.55191509080036,101.98491406151116,102.50594329833984,135935400,0.0,0.0,0.0,0.00510863393472305,0.005095629136747309
2011-04-25 00:00:00-04:00,102.429325607949,102.56725269017764,102.0615395415197,102.398681640625,65757100,0.0,0.0,0.0,-0.0010463945237073613,-0.0010469423766705551
2011-04-26 00:00:00-04:00,102.71283748069645,103.4867233387742,102.60556605787667,103.27983856201172,146600000,0.0,0.0,0.0,0.0086051588484235,0.008568345508029167
2011-04-27 00:00:00-04:00,103.47906695498976,104.10736767267757,103.05763932572505,103.9541244506836,143031000,0.0,0.0,0.0,0.006528727175217464,0.006507507344867304
2011-04-28 00:00:00-04:00,103.7702112234328,104.42916750944626,103.75489508754667,104.29125213623047,124791100,0.0,0.0,0.0,0.0032430429030914087,0.0032377955812549607
2011-04-29 00:00:00-04:00,104.32957254459608,104.64372872599381,104.19164547083541,104.53644561767578,115094100,0.0,0.0,0.0,0.0023510455232145233,0.002348286139799473
2011-05-02 00:00:00-04:00,105.0268322532686,105.11110607286174,104.1686493132081,104.37553405761719,126278700,0.0,0.0,0.0,-0.0015392866966904561,-0.0015404726155934557
2011-05-03 00:00:00-04:00,104.17635528416393,104.35258443569947,103.47141529460094,104.00011444091797,138375000,0.0,0.0,0.0,-0.0035968162471099463,-0.003603300343405542
2011-05-04 00:00:00-04:00,103.9541450322517,104.00011683878087,102.85077490870874,103.31051635742188,182678500,0.0,0.0,0.0,-0.006630743506420345,-0.006652824549425992
2011-05-05 00:00:00-04:00,102.73585289219626,103.40246751895414,101.92365307299436,102.37572479248047,226900000,0.0,0.0,0.0,-0.00904836794840247,-0.009089553056582225
2011-05-06 00:00:00-04:00,103.39474850256788,103.92344738803244,102.42929429721356,102.8277359008789,222787200,0.0,0.0,0.0,0.004415217663314985,0.004405499185437408
2011-05-09 00:00:00-04:00,102.8200813461746,103.52500932030287,102.65916840921794,103.22618103027344,114104500,0.0,0.0,0.0,0.003874879923239982,0.003867391913223425
2011-05-10 00:00:00-04:00,103.5709809819486,104.29123678057772,103.44072369585471,104.10733795166016,114806900,0.0,0.0,0.0,0.008536176700446818,0.008499949558981994
2011-05-11 00:00:00-04:00,103.95412994583825,103.96945777636041,102.53661545282681,103.01167297363281,193564200,0.0,0.0,0.0,-0.010524378008167745,-0.010580150936453911
2011-05-12 00:00:00-04:00,102.73581693658299,103.71658750992017,102.20711792451533,103.50204467773438,171550700,0.0,0.0,0.0,0.004760350841278793,0.0047490562013286575
2011-05-13 00:00:00-04:00,103.55567531505237,103.70126045763405,102.33737600351236,102.70516204833984,157444900,0.0,0.0,0.0,-0.0076991969760183965,-0.007728988807021669
2011-05-16 00:00:00-04:00,102.33736401718711,103.14190539552726,101.88529250548294,102.05386352539062,141675400,0.0,0.0,0.0,-0.006341439027598983,-0.006361631362976727
2011-05-17 00:00:00-04:00,101.67075006868183,102.17646313025456,101.23399469049458,102.03853607177734,192686200,0.0,0.0,0.0,-0.00015018984175418915,-0.0001502011213778763
2011-05-18 00:00:00-04:00,102.09220693377,103.05764985349359,101.86999430122665,102.95037841796875,135217900,0.0,0.0,0.0,0.008936254686660483,0.008896562652904684
2011-05-19 00:00:00-04:00,103.28748902032255,103.46371810522687,102.62853277708678,103.1955337524414,119489500,0.0,0.0,0.0,0.002381296098566521,0.00237846530609139
2011-05-20 00:00:00-04:00,102.92740989452545,103.19558268275938,102.18416779015128,102.37572479248047,182594900,0.0,0.0,0.0,-0.007944229078049037,-0.007975952590137309
2011-05-23 00:00:00-04:00,101.12674205983123,101.6937548424695,100.82791368464406,101.18804168701172,168700000,0.0,0.0,0.0,-0.011601218041447092,-0.011669037204992457
2011-05-24 00:00:00-04:00,101.47922326882735,101.70142421180115,100.9122104231867,101.10376739501953,147199600,0.0,0.0,0.0,-0.0008328483345182436,-0.0008331953453773874
2011-05-25 00:00:00-04:00,100.69766834742217,101.8623380190666,100.66702437603854,101.44091033935547,151050100,0.0,0.0,0.0,0.0033346229623540946,0.003329075436387579
2011-05-26 00:00:00-04:00,101.16505279625184,102.09219355383692,100.9734958513689,101.90829467773438,164850000,0.0,0.0,0.0,0.004607454101262842,0.0045968722756830355
2011-05-27 00:00:00-04:00,102.19183132383311,102.57494534897063,101.87768670892162,102.29910278320312,120921900,0.0,0.0,0.0,0.0038348998646735577,0.00382756538154619
2011-05-31 00:00:00-04:00,103.26450358055017,103.37943305127466,102.5519057869401,103.36410522460938,164731200,0.0,0.0,0.0,0.010410672356171657,0.010356854504469559
2011-06-01 00:00:00-04:00,103.06529074950986,103.37944693395248,100.95816443075331,101.04244995117188,233094300,0.0,0.0,0.0,-0.02246094297815049,-0.022717031888254604
2011-06-02 00:00:00-04:00,101.11142146883537,101.32596430866437,100.34519370038673,100.9351806640625,200466800,0.0,0.0,0.0,-0.0010616259518767546,-0.0010621898758604905
2011-06-03 00:00:00-04:00,99.72456506570511,100.69767785588692,99.67093518779227,99.93144989013672,234690200,0.0,0.0,0.0,-0.009944310470562767,-0.009994085385652073
2011-06-06 00:00:00-04:00,99.6785726025534,99.88545738411334,98.74377374271486,98.87403106689453,179951200,0.0,0.0,0.0,-0.010581441822416271,-0.010637823362636353
2011-06-07 00:00:00-04:00,99.37973756770853,99.66324978765525,98.72845099044214,98.81273651123047,161660500,0.0,0.0,0.0,-0.0006199257277433867,-0.0006201179611484071
2011-06-08 00:00:00-04:00,98.65949385024778,98.988977905748,98.2150802938226,98.39897918701172,198696400,0.0,0.0,0.0,-0.00418728737637708,-0.004196078613703831
2011-06-09 00:00:00-04:00,98.66716385876236,99.55597928213147,98.42963509511591,99.1498794555664,160964400,0.0,0.0,0.0,0.007631179456928816,0.0076022092979515
2011-06-10 00:00:00-04:00,98.72845094030365,98.78973887202066,97.51014576961637,97.77066040039062,238629400,0.0,0.0,0.0,-0.013910446111978114,-0.014008103059641301
2011-06-13 00:00:00-04:00,97.9928675544377,98.2610519465617,97.34923904338939,97.84728240966797,207599800,0.0,0.0,0.0,0.0007836912317413791,0.000783384306114172
2011-06-14 00:00:00-04:00,98.74375022733142,99.43336210440037,98.70544819947122,99.08856201171875,160570400,0.0,0.0,0.0,0.012685887348958591,0.012606095590942855
2011-06-15 00:00:00-04:00,98.2610759317532,99.07327568324187,97.06575636169114,97.3262710571289,300958000,0.0,0.0,0.0,-0.017785008872986063,-0.01794506268852635
2011-06-16 00:00:00-04:00,97.35689550456343,98.05416555920746,96.78988860954607,97.5407943725586,308032800,0.0,0.0,0.0,0.002204166594482748,0.002201740982941993
2011-06-17 00:00:00-04:00,98.50948456840294,98.51718647790263,97.50075179286088,97.83186340332031,233284900,0.628,0.0,0.0,0.0029840748441105625,0.002979631330429792
2011-06-20 00:00:00-04:00,97.50075047790688,98.54028500259231,97.46994871515913,98.3323745727539,159479000,0.0,0.0,0.0,0.005116034306432482,0.005102991867716022
2011-06-21 00:00:00-04:00,98.84056771975642,99.87240005186707,98.37085124772577,99.67989349365234,193157300,0.0,0.0,0.0,0.013703715859128662,0.013610669039361006
2011-06-22 00:00:00-04:00,99.37192138371752,99.95713728917603,99.01770402668221,99.07930755615234,176703000,0.0,0.0,0.0,-0.006025146260195902,-0.006043370694050865
2011-06-23 00:00:00-04:00,97.91658845246987,99.05622456753267,97.16966168626467,98.79441833496094,334286500,0.0,0.0,0.0,-0.002875365484664383,-0.002879507289373114
2011-06-24 00:00:00-04:00,98.77131585082462,98.84831146147182,97.50077077841038,97.6470718383789,226129300,0.0,0.0,0.0,-0.011613474889765274,-0.011681437993560148
2011-06-27 00:00:00-04:00,97.70865131095259,98.89448681997406,97.51614470723887,98.51718139648438,168904700,0.0,0.0,0.0,0.008910759347148023,0.008871292809020086
2011-06-28 00:00:00-04:00,98.90991270189943,99.81855018394567,98.7713135561503,99.80314636230469,165556300,0.0,0.0,0.0,0.013053205010453262,0.012968746108875558
2011-06-29 00:00:00-04:00,100.25743515404928,100.81955113739738,99.81852621489733,100.65785217285156,244295500,0.0,0.0,0.0,0.00856391648660182,0.008527454179353034
2011-06-30 00:00:00-04:00,100.98129122459306,101.7821137454668,100.65018541538458,101.62041473388672,223322700,0.0,0.0,0.0,0.009562717068333892,0.009517283704095618
2011-07-01 00:00:00-04:00,101.71279080153585,103.26055148340525,101.47408448235649,103.12194061279297,202385700,0.0,0.0,0.0,0.014775829077634528,0.01466773004942796
2011-07-05 00:00:00-04:00,103.01415447617225,103.24516479908374,102.71384458128927,103.0372543334961,165936000,0.0,0.0,0.0,-0.0008212246471860363,-0.0008215620368744077
2011-07-06 00:00:00-04:00,102.79082155061677,103.2913339775635,102.4982077781232,103.16043090820312,143331600,0.0,0.0,0.0,0.0011954566870382433,0.0011947426976652133
2011-07-07 00:00:00-04:00,104.07680908639634,104.49261832452923,103.86120255556081,104.2308120727539,170464200,0.0,0.0,0.0,0.010375888847374615,0.010322428791761176
2011-07-08 00:00:00-04:00,103.05265287331724,104.23079253514375,102.71383931703491,103.49156188964844,194100500,0.0,0.0,0.0,-0.007092434265881686,-0.007117705136672993
2011-07-11 00:00:00-04:00,102.22103456196048,102.55214037116896,101.38170835986686,101.62041473388672,195918600,0.0,0.0,0.0,-0.018080190515985195,-0.018245634365307
2011-07-12 00:00:00-04:00,101.40479467916906,102.24412076919647,101.1506845166551,101.18148040771484,214675700,0.0,0.0,0.0,-0.0043193518479659465,-0.004328707197241781
2011-07-13 00:00:00-04:00,101.71281610833806,102.58294997186715,101.27390703314998,101.52030944824219,204062600,0.0,0.0,0.0,0.0033487258652671326,0.0033431313689506414
2011-07-14 00:00:00-04:00,101.77440191692871,102.24411855570884,100.62705819278133,100.81956481933594,226111800,0.0,0.0,0.0,-0.006902506825626986,-0.006926439318913105
2011-07-15 00:00:00-04:00,101.38167767504986,101.54337663768912,100.69635465558608,101.40477752685547,220012800,0.0,0.0,0.0,0.005804554984622401,0.005787773463530387
2011-07-18 00:00:00-04:00,100.93509461755089,101.0890975975025,99.81855832580885,100.57318115234375,196872100,0.0,0.0,0.0,-0.008200761293435943,-0.008234572515052864
2011-07-19 00:00:00-04:00,101.13527583721334,102.32881924028122,101.1121759826103,102.20561218261719,166554900,0.0,0.0,0.0,0.016231275689696067,0.016100956804554513
2011-07-20 00:00:00-04:00,102.46740331277486,102.52899507582316,101.96687917807544,102.14398193359375,137145400,0.0,0.0,0.0,-0.0006030025916122783,-0.0006031844707944447
2011-07-21 00:00:00-04:00,102.72154463727696,103.81499275853953,102.15942850427614,103.56088256835938,245246300,0.0,0.0,0.0,0.013871601713028925,0.013776271621744943
2011-07-22 00:00:00-04:00,103.58398064322637,103.7379836119853,102.99875291239972,103.63018035888672,126019400,0.0,0.0,0.0,0.0006691502506421809,0.0006689264694364822
2011-07-25 00:00:00-04:00,102.64452973736807,103.56086310712078,102.53672650267195,103.05264282226562,136653800,0.0,0.0,0.0,-0.0055730631233198435,-0.00558865057983725
2011-07-26 00:00:00-04:00,102.98330847236831,103.15271517676032,102.43658469916363,102.66759490966797,131278200,0.0,0.0,0.0,-0.00373641958180293,-0.003743417434162015
2011-07-27 00:00:00-04:00,102.09780533808609,102.12861297624971,100.43454536738969,100.56546020507812,249020100,0.0,0.0,0.0,-0.020475152909147254,-0.020687674802535434
2011-07-28 00:00:00-04:00,100.56546386145789,101.46639344092347,100.11113930456084,100.2728500366211,207939900,0.0,0.0,0.0,-0.0029096487786196557,-0.002913890035670635
2011-07-29 00:00:00-04:00,99.26412991703168,100.52697304675975,98.54030304700342,99.58753967285156,307038400,0.0,0.0,0.0,-0.006834455822480767,-0.006857917676116417
2011-08-01 00:00:00-04:00,100.75029276787309,100.84270396363311,98.20150621618247,99.1640396118164,325790900,0.0,0.0,0.0,-0.004252540653442827,-0.004261608420944899
2011-08-02 00:00:00-04:00,98.41709963161348,98.9484198750929,96.6306381225586,96.6306381225586,346653800,0.0,0.0,0.0,-0.025547582562942872,-0.02587958889512031
2011-08-03 00:00:00-04:00,96.76151138289873,97.2620237971957,95.12135154120331,97.15422058105469,370830800,0.0,0.0,0.0,0.0054183897433444095,0.005403763081155122
2011-08-04 00:00:00-04:00,95.80671670003011,95.96072555865693,92.44939995484974,92.60340881347656,520721800,0.0,0.0,0.0,-0.04684111241241895,-0.04797366562814688
2011-08-05 00:00:00-04:00,93.75842745843316,93.99713379138134,89.98529646672775,92.46478271484375,655619200,0.0,0.0,0.0,-0.0014969869944209124,-0.0014981085989429828
2011-08-08 00:00:00-04:00,90.02381654933842,92.4956013380833,86.25838090638345,86.44319152832031,702263900,0.0,0.0,0.0,-0.06512307723788946,-0.0673403917673951
2011-08-09 00:00:00-04:00,87.83691457510395,90.58590869333266,84.91081179316865,90.46270751953125,717828700,0.0,0.0,0.0,0.04649893091804769,0.04545024132484581
2011-08-10 00:00:00-04:00,88.75324210336974,89.53866642515396,86.20445079356472,86.46626281738281,662607400,0.0,0.0,0.0,-0.044177814391478276,-0.0451833815480139
2011-08-11 00:00:00-04:00,87.21319128843297,91.57153763650376,86.48936459597581,90.34719848632812,487979700,0.0,0.0,0.0,0.044883814131551736,0.04390569658629263
2011-08-12 00:00:00-04:00,91.17114237721691,91.7948619869131,90.30871054820055,90.95553588867188,313731600,0.0,0.0,0.0,0.0067333288971411775,0.0067107612849204405
2011-08-15 00:00:00-04:00,91.7794693675765,92.97300703409856,91.63316243835747,92.88060760498047,258810600,0.0,0.0,0.0,0.02116497580383503,0.020944108699338944
2011-08-16 00:00:00-04:00,91.99509444870455,92.9345280000509,91.10186062124811,92.08749389648438,294095200,0.0,0.0,0.0,-0.008539066754054803,-0.008575733466787304
2011-08-17 00:00:00-04:00,92.59570285678657,93.32722581008626,91.41756304523547,92.14908599853516,238201100,0.0,0.0,0.0,0.0006688432863644067,0.0006686197103795258
2011-08-18 00:00:00-04:00,89.70809431373262,92.17987886838385,87.31331124017738,88.17574310302734,512956300,0.0,0.0,0.0,-0.04311863598485366,-0.044075861760016745
2011-08-19 00:00:00-04:00,86.98218703745994,89.23066286021827,86.62797557564203,86.73577880859375,428281300,0.0,0.0,0.0,-0.016330617058152752,-0.016465431333437197
2011-08-22 00:00:00-04:00,88.68399153740036,88.73019714362037,86.55872164611796,86.80513000488281,275090600,0.0,0.0,0.0,0.000799568496895775,0.0007992490122937006
2011-08-23 00:00:00-04:00,87.12849280228993,89.76198181535587,86.68957796677894,89.66188049316406,331136600,0.0,0.0,0.0,0.03290992696077466,0.032379990750822596
2011-08-24 00:00:00-04:00,89.4693863200148,91.0479372154774,89.26147586254629,90.92473602294922,246869700,0.0,0.0,0.0,0.01408464246833896,0.013986375519898557
2011-08-25 00:00:00-04:00,91.42525728191355,91.9411736740835,89.22298082074177,89.53868865966797,312365400,0.0,0.0,0.0,-0.015243897578447907,-0.015361280225669599
2011-08-26 00:00:00-04:00,89.08438982686286,91.25586486207682,87.66753765947162,90.84004974365234,314495900,0.0,0.0,0.0,0.014534064586659179,0.01442945742987982
2011-08-29 00:00:00-04:00,92.06435148172017,93.50430291738942,90.90931191963836,93.45040130615234,190977200,0.0,0.0,0.0,0.028735690588747254,0.028330563399643474
2011-08-30 00:00:00-04:00,93.04233208590172,94.27437369071986,91.83339034323052,93.69685363769531,241315700,0.0,0.0,0.0,0.0026372527896971754,0.00263378134061185
2011-08-31 00:00:00-04:00,94.29744509710487,95.10597527728743,93.40421740622163,94.11264038085938,301828400,0.0,0.0,0.0,0.004437574230313102,0.004427757229520334
2011-09-01 00:00:00-04:00,94.16654884245936,95.02127879509082,93.0038070904842,93.12701416015625,254585900,0.0,0.0,0.0,-0.010472835707450612,-0.01052806177206667
2011-09-02 00:00:00-04:00,91.18657281964637,93.07314201641675,90.4242479278057,90.7476577758789,255517200,0.0,0.0,0.0,-0.025549583069263027,-0.025881641851568295
2011-09-06 00:00:00-04:00,88.08333560951115,90.2163124193094,88.07563369914222,90.08540344238281,285130500,0.0,0.0,0.0,-0.0072977567655979625,-0.007324515658579863
2011-09-07 00:00:00-04:00,91.44834813527721,92.66498553175852,91.14033636249823,92.6264877319336,209803200,0.0,0.0,0.0,0.028207503018799374,0.027816997849366292
2011-09-08 00:00:00-04:00,92.07206113202564,93.12699946903564,91.45603763051818,91.66394805908203,250568200,0.0,0.0,0.0,-0.010391624430769797,-0.010445994349102735
2011-09-09 00:00:00-04:00,90.61671521194532,91.67934962545613,88.76865050923611,89.26146697998047,380195100,0.0,0.0,0.0,-0.0262096618133123,-0.026559257046273977
2011-09-12 00:00:00-04:00,88.14493332824827,89.90829469688848,87.82152361212279,89.8389892578125,305793500,0.0,0.0,0.0,0.006470006570265641,0.006449165922208563
2011-09-13 00:00:00-04:00,90.13161138758564,91.00173928727541,89.49248793148008,90.66292572021484,272514700,0.0,0.0,0.0,0.00917125703671795,0.009129456440529492
2011-09-14 00:00:00-04:00,91.12494324415269,93.01921381300859,89.87750393641417,91.91807556152344,319389500,0.0,0.0,0.0,0.013844135641309263,0.013749180968735387
2011-09-15 00:00:00-04:00,92.9037439889144,93.53516579376698,91.94121039158797,93.50436401367188,326777200,0.0,0.0,0.0,0.017257633413861884,0.01711041184188059
2011-09-16 00:00:00-04:00,93.87973540634535,94.4060627890172,93.1289442672896,94.05775451660156,284528300,0.625,0.0,0.0,0.005918338772388898,0.0059008942002292016
2011-09-19 00:00:00-04:00,92.51749606136569,93.6011121993995,91.89054929735474,93.12122344970703,241517000,0.0,0.0,0.0,-0.009956978791464066,-0.010006881031477984
2011-09-20 00:00:00-04:00,93.51592526453291,94.42151590849164,92.88897880413533,93.0128173828125,218932200,0.0,0.0,0.0,-0.0011641392034875686,-0.0011648173398779772
2011-09-21 00:00:00-04:00,93.05926133421325,93.34564136699521,90.12576157701952,90.27281951904297,316251300,0.0,0.0,0.0,-0.029458282641762534,-0.029900891868544645
2011-09-22 00:00:00-04:00,87.6566915116598,88.3997409032633,86.14737335765766,87.35482788085938,513911300,0.0,0.0,0.0,-0.032324144230014284,-0.032858107525352856
2011-09-23 00:00:00-04:00,86.77431408595547,88.36103790829014,86.70465007307826,87.88114929199219,307242500,0.0,0.0,0.0,0.0060250981416922755,0.006007019817326394
2011-09-26 00:00:00-04:00,88.70930519722813,90.0947840967413,87.4476707582258,89.97093963623047,260673700,0.0,0.0,0.0,0.023779733891449162,0.023501399857582227
2011-09-27 00:00:00-04:00,91.74346448853419,92.54069436624309,90.43538484147886,90.9771957397461,311753900,0.0,0.0,0.0,0.011184234682710903,0.011122153587486628
2011-09-28 00:00:00-04:00,91.16294729998485,91.71249399544801,88.98797988614415,89.11956024169922,286696800,0.0,0.0,0.0,-0.020418693750035133,-0.020630037130343476
2011-09-29 00:00:00-04:00,90.59793170634073,91.04685330994673,88.18301681194775,89.82392120361328,298108900,0.0,0.0,0.0,0.00790355069082227,0.007872481232716402
2011-09-30 00:00:00-04:00,88.58544841981887,89.35945847470668,87.5173166699558,87.57923889160156,288392300,0.0,0.0,0.0,-0.024989805409668775,-0.025307352048870052
2011-10-03 00:00:00-04:00,87.06840887361498,88.19846309759956,84.99406122685757,85.08694458007812,365136800,0.0,0.0,0.0,-0.028457592724780323,-0.028870359778971198
2011-10-04 00:00:00-04:00,83.86401676901697,87.13808301225374,83.15192869375666,86.95231628417969,459177500,0.0,0.0,0.0,0.021923124790854454,0.02168626859112028
2011-10-05 00:00:00-04:00,87.16904088216741,88.7944613081912,86.36406947289575,88.562255859375,284108000,0.0,0.0,0.0,0.018515200560427436,0.018345881031310105
2011-10-06 00:00:00-04:00,88.51581939647399,90.29604546900083,87.85791181496799,90.16445922851562,257800800,0.0,0.0,0.0,0.018091266461015998,0.01792956682196324
2011-10-07 00:00:00-04:00,90.6907920213203,90.75271426707339,89.05762969727266,89.56073760986328,312657900,0.0,0.0,0.0,-0.006695782615656287,-0.006718299938426101
2011-10-10 00:00:00-04:00,91.0855391127525,92.59485694788383,91.07779735571248,92.55615997314453,230666300,0.0,0.0,0.0,0.033445708948151465,0.03289856750505889
2011-10-11 00:00:00-04:00,92.00661609406185,92.91220682236695,91.91373272248035,92.64904022216797,209088000,0.0,0.0,0.0,0.0010035015395020164,0.0010029983684259561
2011-10-12 00:00:00-04:00,93.34563586676317,94.53761237185529,93.1366556955542,93.46173858642578,281544900,0.0,0.0,0.0,0.00877179474616252,0.00873354606494153
2011-10-13 00:00:00-04:00,92.91223031952873,93.55466051533364,92.20014200634434,93.27601623535156,212538800,0.0,0.0,0.0,-0.001987148472553546,-0.0019891254715740866
2011-10-14 00:00:00-04:00,94.35957874300188,94.89364172258095,93.83325161303688,94.87042236328125,211397600,0.0,0.0,0.0,0.017093420069600018,0.016948971323207728
2011-10-17 00:00:00-04:00,94.42149585075376,94.85494554712218,92.82703684315105,93.05924224853516,202311600,0.0,0.0,0.0,-0.01909109361620276,-0.01927568164495573
2011-10-18 00:00:00-04:00,92.98960944133789,95.59028487055859,92.26203777208248,94.8781967163086,318857900,0.0,0.0,0.0,0.01954619899993948,0.019357625356266058
2011-10-19 00:00:00-04:00,94.72337989478376,95.26519065653974,93.43078409047897,93.75586700439453,226601300,0.0,0.0,0.0,-0.01182916360931574,-0.01189968485510614
2011-10-20 00:00:00-04:00,93.9880745742028,94.50666007786047,92.74191747093393,94.16609954833984,262075600,0.0,0.0,0.0,0.004375539974752485,0.004365995132148838
2011-10-21 00:00:00-04:00,95.27293053257257,96.07016614832466,94.98655048426686,95.95406341552734,278999400,0.0,0.0,0.0,0.0189873412593633,0.01880933145426266
2011-10-24 00:00:00-04:00,96.10888345208443,97.37052436066692,96.02374182370531,97.13057708740234,203215600,0.0,0.0,0.0,0.012261217816072367,0.012186657929555103
2011-10-25 00:00:00-04:00,96.66612682531284,96.71256554447832,95.03296494206732,95.24195098876953,268596800,0.0,0.0,0.0,-0.019444197237017846,-0.019635722407333828
2011-10-26 00:00:00-04:00,96.24817725655474,96.57326015730355,94.59179572771485,96.20948028564453,289053800,0.0,0.0,0.0,0.010158646340509003,0.01010739410275249
2011-10-27 00:00:00-04:00,98.78692743766116,100.17240651280713,97.99743957012491,99.56094360351562,393220200,0.0,0.0,0.0,0.03483506311353768,0.03424205470769669
2011-10-28 00:00:00-04:00,99.07333164845934,99.73124521562198,98.91853192985093,99.5377426147461,225906500,0.0,0.0,0.0,-0.00023303303413757526,-0.00023306019055405162
2011-10-31 00:00:00-04:00,98.42316576871144,99.55321434425167,96.99898355518768,97.1383056640625,228146700,0.0,0.0,0.0,-0.024105800349224826,-0.02440110044212229
2011-11-01 00:00:00-04:00,94.45247198769738,95.59800978177121,94.05772509785191,94.42925262451172,416565800,0.0,0.0,0.0,-0.02788861737942616,-0.02828488991333509
2011-11-02 00:00:00-04:00,95.84568963031104,96.2868752317942,95.04071827045539,95.96952819824219,244717600,0.0,0.0,0.0,0.016311423959429305,0.01617982183384872
2011-11-03 00:00:00-04:00,96.96028583027875,97.91232127576771,95.66768980460509,97.71881866455078,291174800,0.0,0.0,0.0,0.018227561384850377,0.018063430853640528
